ACSSF,CA,795,00,0000309,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00102,,79500US0600102,"Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities PUMA, California",,,
ACSSF,CA,795,00,0000310,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00103,,79500US0600103,"Alameda County (Northeast)--Oakland (East) & Piedmont Cities PUMA, California",,,
ACSSF,CA,795,00,0000311,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00104,,79500US0600104,"Alameda County (North Central)--Oakland City (South Central) PUMA, California",,,
ACSSF,CA,795,00,0000312,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00105,,79500US0600105,"Alameda County (West)--San Leandro, Alameda & Oakland (Southwest) Cities PUMA; California",,,
ACSSF,CA,795,00,0000313,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00106,,79500US0600106,"Alameda County (North Central)--Castro Valley, San Lorenzo & Ashland PUMA; California",,,
ACSSF,CA,795,00,0000314,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00107,,79500US0600107,"Alameda County (Central)--Hayward City PUMA, California",,,
ACSSF,CA,795,00,0000315,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00108,,79500US0600108,"Alameda County (Southwest)--Union City, Newark & Fremont (West) Cities PUMA; California",,,
ACSSF,CA,795,00,0000316,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00109,,79500US0600109,"Alameda County (South Central)--Fremont City (East) PUMA, California",,,
ACSSF,CA,795,00,0000317,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00110,,79500US0600110,"Alameda County (East)--Livermore, Pleasanton & Dublin Cities PUMA; California",,,
ACSSF,CA,795,00,0000318,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00300,,79500US0600300,"Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties PUMA; California",,,
ACSSF,CA,795,00,0000319,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00701,,79500US0600701,"Butte County (Northwest)--Chico City PUMA, California",,,
ACSSF,CA,795,00,0000320,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00702,,79500US0600702,"Butte County (Southeast)--Oroville City & Paradise Town PUMA, California",,,
ACSSF,CA,795,00,0000321,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01100,,79500US0601100,"Colusa, Glenn, Tehama & Trinity Counties PUMA; California",,,
ACSSF,CA,795,00,0000322,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01301,,79500US0601301,"Contra Costa County (Far Southwest)--Richmond (Southwest) & San Pablo Cities PUMA, California",,,
ACSSF,CA,795,00,0000323,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01302,,79500US0601302,"Contra Costa County (Far Northwest)--Richmond (North), Hercules & El Cerrito Cites PUMA; California",,,
ACSSF,CA,795,00,0000324,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01303,,79500US0601303,"Contra Costa County (Northwest)--Concord (West), Martinez & Pleasant Hill Cities PUMA; California",,,
ACSSF,CA,795,00,0000325,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01304,,79500US0601304,"Contra Costa County--Walnut Creek (West), Lafayette, Orinda Cities & Moraga Town PUMA; California",,,
ACSSF,CA,795,00,0000326,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01305,,79500US0601305,"Contra Costa County (South)--San Ramon City & Danville Town PUMA, California",,,
ACSSF,CA,795,00,0000327,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01306,,79500US0601306,"Contra Costa County (Central)--Concord (South), Walnut Creek (East) & Clayton Cities PUMA; California",,,
ACSSF,CA,795,00,0000328,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01307,,79500US0601307,"Contra Costa County (North Central)--Pittsburg & Concord (North & East) Cities PUMA, California",,,
ACSSF,CA,795,00,0000329,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01308,,79500US0601308,"Contra Costa County (Northeast)--Antioch City PUMA, California",,,
ACSSF,CA,795,00,0000330,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01309,,79500US0601309,"Contra Costa County (East)--Brentwood & Oakley Cities PUMA, California",,,
ACSSF,CA,795,00,0000331,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01500,,79500US0601500,"Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties PUMA; California",,,
ACSSF,CA,795,00,0000332,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01700,,79500US0601700,"El Dorado County--El Dorado Hills PUMA, California",,,
ACSSF,CA,795,00,0000333,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01901,,79500US0601901,"Fresno County (West)--Selma, Kerman & Coalinga Cities PUMA; California",,,
ACSSF,CA,795,00,0000334,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01902,,79500US0601902,"Fresno County (North Central)--Fresno City (North) PUMA, California",,,
ACSSF,CA,795,00,0000335,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01903,,79500US0601903,"Fresno County (Central)--Fresno City (East Central) PUMA, California",,,
ACSSF,CA,795,00,0000336,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01904,,79500US0601904,"Fresno County (Central)--Fresno City (Southwest) PUMA, California",,,
ACSSF,CA,795,00,0000337,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01905,,79500US0601905,"Fresno County (Central)--Fresno City (Southeast) PUMA, California",,,
ACSSF,CA,795,00,0000338,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01906,,79500US0601906,"Fresno County (Central)--Clovis City PUMA, California",,,
ACSSF,CA,795,00,0000339,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01907,,79500US0601907,"Fresno County (East)--Sanger, Reedley & Parlier Cities PUMA; California",,,
ACSSF,CA,795,00,0000340,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02300,,79500US0602300,"Humboldt County PUMA, California",,,
ACSSF,CA,795,00,0000341,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02500,,79500US0602500,"Imperial County--El Centro City PUMA, California",,,
ACSSF,CA,795,00,0000342,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02901,,79500US0602901,"Kern County (West)--Delano, Wasco & Shafter Cities PUMA; California",,,
ACSSF,CA,795,00,0000343,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02902,,79500US0602902,"Kern County (Central)--Bakersfield City (West) PUMA, California",,,
ACSSF,CA,795,00,0000344,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02903,,79500US0602903,"Kern County (Central)--Bakersfield City (Northeast) PUMA, California",,,
ACSSF,CA,795,00,0000345,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02904,,79500US0602904,"Kern County (Central)--Bakersfield City (Southeast) PUMA, California",,,
ACSSF,CA,795,00,0000346,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02905,,79500US0602905,"Kern County (East)--Ridgecrest, Arvin, Tehachapi & California City Cities PUMA; California",,,
ACSSF,CA,795,00,0000347,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03100,,79500US0603100,"Kings County--Hanford City PUMA, California",,,
ACSSF,CA,795,00,0000348,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03300,,79500US0603300,"Lake & Mendocino Counties PUMA, California",,,
ACSSF,CA,795,00,0000349,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03701,,79500US0603701,"Los Angeles County (North/Unincorporated)--Castaic PUMA, California",,,
ACSSF,CA,795,00,0000350,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03702,,79500US0603702,"Los Angeles County (Northwest)--Santa Clarita City PUMA, California",,,
ACSSF,CA,795,00,0000351,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03703,,79500US0603703,"Los Angeles County (North Central)--Lancaster City PUMA, California",,,
ACSSF,CA,795,00,0000352,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03704,,79500US0603704,"Los Angeles County (North Central)--Palmdale City PUMA, California",,,
ACSSF,CA,795,00,0000353,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03705,,79500US0603705,"Los Angeles County (North)--LA City (Northwest/Chatsworth & Porter Ranch) PUMA, California",,,
ACSSF,CA,795,00,0000354,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03706,,79500US0603706,"Los Angeles County (North)--LA City (North Central/Granada Hills & Sylmar) PUMA, California",,,
ACSSF,CA,795,00,0000355,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03707,,79500US0603707,"Los Angeles County--LA (North Central/Arleta & Pacoima) & San Fernando Cities PUMA, California",,,
ACSSF,CA,795,00,0000356,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03708,,79500US0603708,"Los Angeles County (North)--LA City (Northeast/Sunland, Sun Valley & Tujunga) PUMA; California",,,
ACSSF,CA,795,00,0000357,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03709,,79500US0603709,"Los Angeles County (Central)--San Gabriel Valley Region (North) PUMA, California",,,
ACSSF,CA,795,00,0000358,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03710,,79500US0603710,"Los Angeles County--Baldwin Park, Azusa, Duarte & Irwindale Cities PUMA; California",,,
ACSSF,CA,795,00,0000359,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03711,,79500US0603711,"Los Angeles County (East Central)--Glendora, Claremont, San Dimas & La Verne Cities PUMA; California",,,
ACSSF,CA,795,00,0000360,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03712,,79500US0603712,"Los Angeles County (East Central)--Pomona City PUMA, California",,,
ACSSF,CA,795,00,0000361,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03713,,79500US0603713,"Los Angeles County (East Central)--Covina & Walnut Cities PUMA, California",,,
ACSSF,CA,795,00,0000362,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03714,,79500US0603714,"Los Angeles County--Diamond Bar, La Habra Heights (East) Cities & Rowland Heights PUMA; California",,,
ACSSF,CA,795,00,0000363,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03715,,79500US0603715,"Los Angeles County (East Central)--West Covina City PUMA, California",,,
ACSSF,CA,795,00,0000364,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03716,,79500US0603716,"Los Angeles County (East Central)--La Puente & Industry Cities PUMA, California",,,
ACSSF,CA,795,00,0000365,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03717,,79500US0603717,"Los Angeles County (East Central)--Arcadia, San Gabriel & Temple City Cities PUMA; California",,,
ACSSF,CA,795,00,0000366,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03718,,79500US0603718,"Los Angeles County (Central)--Pasadena City PUMA, California",,,
ACSSF,CA,795,00,0000367,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03719,,79500US0603719,"Los Angeles County (Central)--Glendale City PUMA, California",,,
ACSSF,CA,795,00,0000368,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03720,,79500US0603720,"Los Angeles County (Central)--Burbank City PUMA, California",,,
ACSSF,CA,795,00,0000369,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03721,,79500US0603721,"Los Angeles County (North)--LA City (Northeast/North Hollywood & Valley Village) PUMA, California",,,
ACSSF,CA,795,00,0000370,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03722,,79500US0603722,"Los Angeles County (Northwest)--LA City (North Central/Van Nuys & North Sherman Oaks) PUMA, California",,,
ACSSF,CA,795,00,0000371,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03723,,79500US0603723,"Los Angeles County (North)--LA City (North Central/Mission Hills & Panorama City) PUMA, California",,,
ACSSF,CA,795,00,0000372,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03724,,79500US0603724,"Los Angeles County (Northwest)--LA City (Northwest/Encino & Tarzana) PUMA, California",,,
ACSSF,CA,795,00,0000373,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03725,,79500US0603725,"Los Angeles County--LA City (Northwest/Canoga Park, Winnetka & Woodland Hills) PUMA; California",,,
ACSSF,CA,795,00,0000374,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03726,,79500US0603726,"Los Angeles County--Calabasas, Agoura Hills, Malibu & Westlake Village Cities PUMA; California",,,
ACSSF,CA,795,00,0000375,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03727,,79500US0603727,"Los Angeles County (Central)--LA City (Central/Pacific Palisades) PUMA, California",,,
ACSSF,CA,795,00,0000376,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03728,,79500US0603728,"Los Angeles County (Southwest)--Santa Monica City PUMA, California",,,
ACSSF,CA,795,00,0000377,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03729,,79500US0603729,"Los Angeles County (West Central)--LA City (West Central/Westwood & West Los Angeles) PUMA, California",,,
ACSSF,CA,795,00,0000378,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03730,,79500US0603730,"Los Angeles County (West Central)--LA City (Central/Hancock Park & Mid-Wilshire) PUMA, California",,,
ACSSF,CA,795,00,0000379,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03731,,79500US0603731,"Los Angeles County (Central)--West Hollywood & Beverly Hills Cities PUMA, California",,,
ACSSF,CA,795,00,0000380,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03732,,79500US0603732,"Los Angeles County (Central)--LA City (East Central/Hollywood) PUMA, California",,,
ACSSF,CA,795,00,0000381,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03733,,79500US0603733,"Los Angeles County (Central)--LA City (Central/Koreatown) PUMA, California",,,
ACSSF,CA,795,00,0000382,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03734,,79500US0603734,"Los Angeles County--LA City (East Central/Silver Lake, Echo Park & Westlake) PUMA; California",,,
ACSSF,CA,795,00,0000383,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03735,,79500US0603735,"Los Angeles County--LA City (Mount Washington, Highland Park & Glassell Park) PUMA; California",,,
ACSSF,CA,795,00,0000384,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03736,,79500US0603736,"Los Angeles County (Central)--Alhambra & South Pasadena Cities PUMA, California",,,
ACSSF,CA,795,00,0000385,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03737,,79500US0603737,"Los Angeles County (Central)--Monterey Park & Rosemead Cities PUMA, California",,,
ACSSF,CA,795,00,0000386,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03738,,79500US0603738,"Los Angeles County (Central)--El Monte & South El Monte Cities PUMA, California",,,
ACSSF,CA,795,00,0000387,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03739,,79500US0603739,"Los Angeles County (Southeast)--Whittier City & Hacienda Heights PUMA, California",,,
ACSSF,CA,795,00,0000388,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03740,,79500US0603740,"Los Angeles County (Central)--Pico Rivera & Montebello Cities PUMA, California",,,
ACSSF,CA,795,00,0000389,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03741,,79500US0603741,"Los Angeles County (Central)--Bell Gardens, Bell, Maywood, Cudahy & Commerce Cities PUMA; California",,,
ACSSF,CA,795,00,0000390,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03742,,79500US0603742,"Los Angeles County (Central)--Huntington Park City, Florence-Graham & Walnut Park PUMA; California",,,
ACSSF,CA,795,00,0000391,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03743,,79500US0603743,"Los Angeles County (Central)--East Los Angeles PUMA, California",,,
ACSSF,CA,795,00,0000392,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03744,,79500US0603744,"Los Angeles County (Central)--LA City (East Central/Central City & Boyle Heights) PUMA, California",,,
ACSSF,CA,795,00,0000393,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03745,,79500US0603745,"Los Angeles County (Central)--LA City (Southeast/East Vernon) PUMA, California",,,
ACSSF,CA,795,00,0000394,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03746,,79500US0603746,"Los Angeles County--LA City (Central/Univ. of Southern California & Exposition Park) PUMA, California",,,
ACSSF,CA,795,00,0000395,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03747,,79500US0603747,"Los Angeles County (Central)--LA City (Central/West Adams & Baldwin Hills) PUMA, California",,,
ACSSF,CA,795,00,0000396,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03748,,79500US0603748,"Los Angeles County--LA (Southwest/Marina del Rey & Westchester) & Culver City Cities PUMA, California",,,
ACSSF,CA,795,00,0000397,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03749,,79500US0603749,"Los Angeles County (Central)--Inglewood City PUMA, California",,,
ACSSF,CA,795,00,0000398,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03750,,79500US0603750,"Los Angeles County (South Central)--LA City (South Central/Westmont) PUMA, California",,,
ACSSF,CA,795,00,0000399,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03751,,79500US0603751,"Los Angeles County (South Central)--LA City (South Central/Watts) PUMA, California",,,
ACSSF,CA,795,00,0000400,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03752,,79500US0603752,"Los Angeles County (South)--South Gate & Lynwood Cities PUMA, California",,,
ACSSF,CA,795,00,0000401,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03753,,79500US0603753,"Los Angeles County (South)--Downey City PUMA, California",,,
ACSSF,CA,795,00,0000402,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03754,,79500US0603754,"Los Angeles County (Southeast)--La Mirada & Santa Fe Springs Cities PUMA, California",,,
ACSSF,CA,795,00,0000403,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03755,,79500US0603755,"Los Angeles County (Southeast)--Norwalk City PUMA, California",,,
ACSSF,CA,795,00,0000404,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03756,,79500US0603756,"Los Angeles County (Southeast)--Bellflower & Paramount Cities PUMA, California",,,
ACSSF,CA,795,00,0000405,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03757,,79500US0603757,"Los Angeles County (South Central)--Compton City & West Rancho Dominguez PUMA, California",,,
ACSSF,CA,795,00,0000406,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03758,,79500US0603758,"Los Angeles County (South Central)--Gardena, Lawndale Cities & West Athens PUMA; California",,,
ACSSF,CA,795,00,0000407,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03759,,79500US0603759,"Los Angeles County (South Central)--Hawthorne City PUMA, California",,,
ACSSF,CA,795,00,0000408,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03760,,79500US0603760,"Los Angeles County--Redondo Beach, Manhattan Beach & Hermosa Beach Cities PUMA; California",,,
ACSSF,CA,795,00,0000409,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03761,,79500US0603761,"Los Angeles County (South Central)--Torrance City PUMA, California",,,
ACSSF,CA,795,00,0000410,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03762,,79500US0603762,"Los Angeles County (South Central)--Carson City PUMA, California",,,
ACSSF,CA,795,00,0000411,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03763,,79500US0603763,"Los Angeles County (South Central)--Long Beach City (North) PUMA, California",,,
ACSSF,CA,795,00,0000412,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03764,,79500US0603764,"Los Angeles County (South)--Lakewood, Cerritos, Artesia & Hawaiian Gardens Cities PUMA; California",,,
ACSSF,CA,795,00,0000413,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03765,,79500US0603765,"Los Angeles County (Southeast)--Long Beach City (East) PUMA, California",,,
ACSSF,CA,795,00,0000414,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03766,,79500US0603766,"Los Angeles County (South)--Long Beach City (Southwest & Port) PUMA, California",,,
ACSSF,CA,795,00,0000415,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03767,,79500US0603767,"Los Angeles County (South)--LA City (South/San Pedro) PUMA, California",,,
ACSSF,CA,795,00,0000416,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03768,,79500US0603768,"Los Angeles County (Southwest)--Palos Verdes Peninsula PUMA, California",,,
ACSSF,CA,795,00,0000417,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03769,,79500US0603769,"Los Angeles County (Southeast)--Long Beach (Central) & Signal Hill Cities PUMA, California",,,
ACSSF,CA,795,00,0000418,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03900,,79500US0603900,"Madera County--Madera City PUMA, California",,,
ACSSF,CA,795,00,0000419,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04101,,79500US0604101,"Marin County (North & West)--Novato & San Rafael (North) Cities PUMA, California",,,
ACSSF,CA,795,00,0000420,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04102,,79500US0604102,"Marin County (Southeast)--San Rafael (South), Mill Valley & Sausalito Cities PUMA; California",,,
ACSSF,CA,795,00,0000421,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04701,,79500US0604701,"Merced County (West & South)--Los Banos & Livingston Cities PUMA, California",,,
ACSSF,CA,795,00,0000422,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04702,,79500US0604702,"Merced County (Northeast)--Merced & Atwater Cities PUMA, California",,,
ACSSF,CA,795,00,0000423,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05301,,79500US0605301,"Monterey County (North Central)--Seaside, Monterey, Marina & Pacific Grove Cities PUMA; California",,,
ACSSF,CA,795,00,0000424,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05302,,79500US0605302,"Monterey County (Northeast)--Salinas City PUMA, California",,,
ACSSF,CA,795,00,0000425,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05303,,79500US0605303,"Monterey (South & East) & San Benito Counties PUMA, California",,,
ACSSF,CA,795,00,0000426,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05500,,79500US0605500,"Napa County--Napa City PUMA, California",,,
ACSSF,CA,795,00,0000427,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05700,,79500US0605700,"Nevada & Sierra Counties PUMA, California",,,
ACSSF,CA,795,00,0000428,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05901,,79500US0605901,"Orange County (Southwest)--San Clemente, Laguna Niguel & San Juan Capistrano Cities PUMA; California",,,
ACSSF,CA,795,00,0000429,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05902,,79500US0605902,"Orange County (South Central)--Mission Viejo & Rancho Santa Margarita (West) Cities PUMA, California",,,
ACSSF,CA,795,00,0000430,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05903,,79500US0605903,"Orange County (West Central)--Newport Beach, Aliso Viejo & Laguna Hills Cities PUMA; California",,,
ACSSF,CA,795,00,0000431,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05904,,79500US0605904,"Orange County (Central)--Irvine City (Central) PUMA, California",,,
ACSSF,CA,795,00,0000432,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05905,,79500US0605905,"Orange County (Northeast)--Lake Forest, Irvine (North) Cities & Silverado PUMA; California",,,
ACSSF,CA,795,00,0000433,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05906,,79500US0605906,"Orange County (North)--Yorba Linda, La Habra & Brea Cities PUMA; California",,,
ACSSF,CA,795,00,0000434,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05907,,79500US0605907,"Orange County (North Central)--Fullerton & Placentia Cities PUMA, California",,,
ACSSF,CA,795,00,0000435,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05908,,79500US0605908,"Orange County (Northwest)--Buena Park, Cypress & Seal Beach Cities PUMA; California",,,
ACSSF,CA,795,00,0000436,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05909,,79500US0605909,"Orange County (North Central)--Anaheim City (West) PUMA, California",,,
ACSSF,CA,795,00,0000437,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05910,,79500US0605910,"Orange County (North Central)--Anaheim City (East) PUMA, California",,,
ACSSF,CA,795,00,0000438,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05911,,79500US0605911,"Orange County (Central)--Orange & Villa Park Cities PUMA, California",,,
